,Timestamp,outdoor air temperature (F),humidity,windspeed,cloudcover,solar irradiance on PV panels (Watt per m^2),building total power consumption (Watts),freezer power consumption (Watts),refrigerator power consumption (Watts),refrigerator fan power consumption (Watts),west air conditioning power consumption (Watts),east air conditioning power consumption (Watts),total power consumption (Watts),Better Timestamp,date,time,month,12-hr-time
8539,2021-03-30 22:45:00,51.33,66.0,4.83,0.0,0.0,34898.5859375,3657.8212890625,14.869089126586914,459.9873046875,370.2613525390625,901.74609375,40303.27106666565,2021-03-30 22:45:00,2021-03-30,22:45:00,3,10:45pm
8540,2021-03-30 23:00:00,51.3,65.0,4.99,0.0,0.0,,,,,,,,2021-03-30 23:00:00,2021-03-30,23:00:00,3,11:00pm
8541,2021-03-30 23:15:00,51.35,61.0,5.1,0.0,0.0,35431.03515625,3642.28857421875,4306.1982421875,462.5027465820313,371.3860168457031,882.8228149414062,45096.23355102539,2021-03-30 23:15:00,2021-03-30,23:15:00,3,11:15pm
8542,2021-03-30 23:30:00,51.9,59.0,5.51,0.01,0.0,39384.109375,3669.7939453125,4179.5322265625,461.7978515625,370.9544372558594,896.5127563476562,48962.700592041016,2021-03-30 23:30:00,2021-03-30,23:30:00,3,11:30pm
8543,2021-03-30 23:45:00,51.88,56.99999999999999,5.64,0.01,0.0,,,,,372.07952880859375,889.8031616210938,,2021-03-30 23:45:00,2021-03-30,23:45:00,3,11:45pm
8544,2021-03-31 00:00:00,51.89,55.00000000000001,5.73,0.01,0.0,35033.73046875,1334.299072265625,4298.07373046875,267.7881774902344,370.4981689453125,889.8190307617188,42194.20864868164,2021-03-31 00:00:00,2021-03-31,00:00:00,3,12:00am
8545,2021-03-31 00:15:00,52.0,51.0,5.87,0.01,0.0,36470.2890625,3701.99462890625,7.027584552764893,42.57362365722656,371.4442443847656,891.3208618164062,41484.65000581741,2021-03-31 00:15:00,2021-03-31,00:15:00,3,12:15am
8546,2021-03-31 00:30:00,52.16,48.0,6.02,0.01,0.0,28390.236328125,3669.56689453125,8.18906021118164,,371.3439025878906,894.3775634765625,,2021-03-31 00:30:00,2021-03-31,00:30:00,3,12:30am
8547,2021-03-31 00:45:00,52.41,44.0,6.24,0.02,0.0,28812.529296875,3639.76123046875,9.956003189086914,42.72467803955078,370.9930114746094,890.3994140625,33766.3636341095,2021-03-31 00:45:00,2021-03-31,00:45:00,3,12:45am
8548,2021-03-31 01:00:00,52.37,42.0,6.34,0.02,0.0,30001.03125,3622.59423828125,11.28940773010254,455.5292053222656,370.9957885742188,890.6311645507812,35352.07105445862,2021-03-31 01:00:00,2021-03-31,01:00:00,3,01:00am
8549,2021-03-31 01:15:00,52.28,40.0,6.38,0.02,0.0,29532.552734375,3617.7998046875,16.914627075195312,458.0382690429688,371.4289245605469,883.8519897460938,34880.586349487305,2021-03-31 01:15:00,2021-03-31,01:15:00,3,01:15am
8550,2021-03-31 01:30:00,50.97,42.0,6.1,0.02,0.0,30399.25,3612.3974609375,12.483691215515137,457.939697265625,371.6790466308594,891.6168212890625,35745.36671733856,2021-03-31 01:30:00,2021-03-31,01:30:00,3,01:30am
8551,2021-03-31 01:45:00,50.92,41.0,6.15,0.02,0.0,31335.494140625,3329.8701171875,13.403335571289062,457.64599609375,,,,2021-03-31 01:45:00,2021-03-31,01:45:00,3,01:45am
8552,2021-03-31 02:00:00,51.05,39.0,6.32,0.02,0.0,32195.16015625,3315.86083984375,15.242073059082031,458.5082092285156,372.7955932617188,895.040771484375,37252.60764312744,2021-03-31 02:00:00,2021-03-31,02:00:00,3,02:00am
8553,2021-03-31 02:15:00,51.05,38.0,6.37,0.02,0.0,33982.34765625,3908.177001953125,14.493513107299805,458.5418090820313,372.3343200683594,888.1734619140625,39624.06776237488,2021-03-31 02:15:00,2021-03-31,02:15:00,3,02:15am
8554,2021-03-31 02:30:00,51.11,37.0,6.13,0.02,0.0,,,,457.2431640625,,,,2021-03-31 02:30:00,2021-03-31,02:30:00,3,02:30am
8555,2021-03-31 02:45:00,51.12,36.0,6.27,0.02,0.0,29905.611328125,3709.32958984375,13.92215633392334,457.9984436035156,371.8913879394531,899.0076293945312,35357.76053524017,2021-03-31 02:45:00,2021-03-31,02:45:00,3,02:45am
8556,2021-03-31 03:00:00,51.57,34.0,6.42,0.02,0.0,35150.453125,3706.821044921875,13.206083297729492,457.4781799316406,372.4443359375,899.4096069335938,40599.81237602234,2021-03-31 03:00:00,2021-03-31,03:00:00,3,03:00am
8557,2021-03-31 03:15:00,51.41,34.0,6.5,0.02,0.0,,,,,,887.1438598632812,,2021-03-31 03:15:00,2021-03-31,03:15:00,3,03:15am
8558,2021-03-31 03:30:00,51.9,31.0,7.29,0.02,0.0,31124.4296875,3682.4482421875,13.406827926635742,457.4382934570313,371.5188598632813,888.7011108398438,36537.94302177429,2021-03-31 03:30:00,2021-03-31,03:30:00,3,03:30am
8559,2021-03-31 03:45:00,51.67,31.0,7.57,0.02,0.0,36477.1875,3657.892578125,13.80103874206543,457.4341430664063,372.864013671875,898.1371459960938,41877.31641960144,2021-03-31 03:45:00,2021-03-31,03:45:00,3,03:45am
8560,2021-03-31 04:00:00,51.54,31.0,7.76,0.01,0.0,34919.9921875,3638.458984375,,,372.4742126464844,894.3760986328125,,2021-03-31 04:00:00,2021-03-31,04:00:00,3,04:00am
8561,2021-03-31 04:15:00,51.1,32.0,7.88,0.01,0.0,39457.296875,3677.164794921875,4260.5546875,461.0174255371094,371.640625,894.290283203125,49121.96469116211,2021-03-31 04:15:00,2021-03-31,04:15:00,3,04:15am
8562,2021-03-31 04:30:00,51.36,31.0,7.85,0.0,0.0,31183.640625,3625.158203125,15.458452224731444,457.352294921875,371.6609802246094,889.7828979492188,36543.053453445435,2021-03-31 04:30:00,2021-03-31,04:30:00,3,04:30am
8563,2021-03-31 04:45:00,,,,,,36887.1171875,3606.48583984375,4272.1240234375,459.68939208984375,371.9483337402344,888.961669921875,46486.3264465332,2021-03-31 04:45:00,2021-03-31,04:45:00,3,04:45am
8564,2021-03-31 05:00:00,51.48,30.0,7.95,0.0,0.0,31509.724609375,3622.9677734375,3340.45947265625,459.1103515625,373.151123046875,888.633544921875,40194.046875,2021-03-31 05:00:00,2021-03-31,05:00:00,3,05:00am
8565,2021-03-31 05:15:00,51.19,31.0,8.08,0.0,0.0,30824.53125,3587.635498046875,13.161630630493164,456.9369201660156,372.3084411621094,,,2021-03-31 05:15:00,2021-03-31,05:15:00,3,05:15am
8566,2021-03-31 05:30:00,51.25,30.0,7.92,0.0,0.0,34526.3046875,3582.595947265625,4236.2705078125,245.7450408935547,372.09613037109375,881.98779296875,43845.00010681152,2021-03-31 05:30:00,2021-03-31,05:30:00,3,05:30am
8567,2021-03-31 05:45:00,51.33,30.0,7.88,0.0,0.0,37851.30078125,3591.873046875,4224.66650390625,461.1873474121094,372.622802734375,881.1513671875,47382.801849365234,2021-03-31 05:45:00,2021-03-31,05:45:00,3,05:45am
8568,2021-03-31 06:00:00,50.7,31.0,7.52,0.0,0.0,,,11.65699577331543,458.5543823242188,,,,2021-03-31 06:00:00,2021-03-31,06:00:00,3,06:00am
8569,2021-03-31 06:15:00,50.79,31.0,7.51,0.0,0.0,37689.19140625,3582.27294921875,4233.80859375,246.4310607910156,370.1500549316406,879.2885131835938,47001.142578125,2021-03-31 06:15:00,2021-03-31,06:15:00,3,06:15am
8570,2021-03-31 06:30:00,51.1,30.0,7.54,0.0,0.0,37643.2421875,3580.0888671875,4218.408203125,245.6485137939453,372.71087646484375,882.2625122070312,46942.36116027832,2021-03-31 06:30:00,2021-03-31,06:30:00,3,06:30am
8571,2021-03-31 06:45:00,51.36,29.0,6.71,0.0,0.0,,,,,,,,2021-03-31 06:45:00,2021-03-31,06:45:00,3,06:45am
8572,2021-03-31 07:00:00,51.47,29.0,6.54,0.0,0.0,29512.25,3651.595703125,8.153249740600586,42.90719604492188,371.7857666015625,880.2586669921875,34466.95058250427,2021-03-31 07:00:00,2021-03-31,07:00:00,3,07:00am
8573,2021-03-31 07:15:00,51.63,30.0,6.41,0.0,43.07842323888684,33676.5,3592.06494140625,4262.5478515625,48.27793884277344,371.3963623046875,884.8360595703125,42835.62315368652,2021-03-31 07:15:00,2021-03-31,07:15:00,3,07:15am
8574,2021-03-31 07:30:00,50.64,34.0,5.68,0.0,81.95412069238807,,,,,369.6827697753906,882.6524047851562,,2021-03-31 07:30:00,2021-03-31,07:30:00,3,07:30am
8575,2021-03-31 07:45:00,51.21,34.0,5.51,0.0,122.31647992920132,33044.19140625,3573.3896484375,12.191032409667969,42.602989196777344,369.4253234863281,885.0963745117188,37926.89677429199,2021-03-31 07:45:00,2021-03-31,07:45:00,3,07:45am
8576,2021-03-31 08:00:00,52.01,34.0,5.27,0.0,161.0066630275568,27236.39453125,3119.24462890625,13.409075736999512,43.020484924316406,370.5011291503906,884.8435668945312,31667.413416862488,2021-03-31 08:00:00,2021-03-31,08:00:00,3,08:00am
8577,2021-03-31 08:15:00,53.01,35.0,5.45,0.0,198.9534221763524,27354.330078125,3114.25830078125,12.988435745239258,246.27999877929688,370.99560546875,883.4967041015625,31982.3491230011,2021-03-31 08:15:00,2021-03-31,08:15:00,3,08:15am
8578,2021-03-31 08:30:00,55.73,31.0,5.83,0.0,243.76549813399117,29911.888671875,3948.10009765625,7.944530487060547,42.74565505981445,370.9807434082031,882.56103515625,35164.22073364258,2021-03-31 08:30:00,2021-03-31,08:30:00,3,08:30am
8579,2021-03-31 08:45:00,57.01,31.0,5.4,0.0,275.9302786818694,26931.212890625,3768.216552734375,11.227288246154783,42.46033477783203,371.7337036132813,,,2021-03-31 08:45:00,2021-03-31,08:45:00,3,08:45am
8580,2021-03-31 09:00:00,58.51,32.0,4.96,0.0,303.2026039517144,31321.40234375,3723.913818359375,4315.3671875,42.52117156982422,370.4515686035156,879.0347900390625,40652.69087982178,2021-03-31 09:00:00,2021-03-31,09:00:00,3,09:00am
8581,2021-03-31 09:15:00,60.2,31.0,4.4,0.0,329.9331845448636,33042.84375,3727.82568359375,4292.7978515625,246.0177764892578,369.7392883300781,881.6007690429688,42560.825119018555,2021-03-31 09:15:00,2021-03-31,09:15:00,3,09:15am
8582,2021-03-31 09:30:00,61.26,33.0,3.61,0.0,345.89441756624353,,3760.519287109375,4330.90234375,461.61322021484375,,,,2021-03-31 09:30:00,2021-03-31,09:30:00,3,09:30am
8583,2021-03-31 09:45:00,62.84,33.0,3.25,0.0,366.481880815384,31053.0,3805.1279296875,18.698177337646484,43.28063201904297,369.825439453125,883.0042724609375,36172.93645095825,2021-03-31 09:45:00,2021-03-31,09:45:00,3,09:45am
8584,2021-03-31 10:00:00,64.37,34.0,2.97,0.0,383.16547204289367,34371.19921875,3904.1982421875,4297.4755859375,204.1280670166016,370.4475708007813,879.4484252929688,44026.89710998535,2021-03-31 10:00:00,2021-03-31,10:00:00,3,10:00am
8585,2021-03-31 10:15:00,65.92,36.0,2.79,0.0,396.4384772791272,,,,,,,,2021-03-31 10:15:00,2021-03-31,10:15:00,3,10:15am
8586,2021-03-31 10:30:00,68.66,33.0,2.96,0.01,422.60636225880535,27596.216796875,4170.884765625,8.679759979248047,43.1358757019043,367.87933349609375,872.6231079101562,33059.4196395874,2021-03-31 10:30:00,2021-03-31,10:30:00,3,10:30am
8587,2021-03-31 10:45:00,69.72,34.0,2.84,0.01,433.4365103890004,27329.453125,4277.76123046875,8.75963306427002,43.326786041259766,367.4178771972656,875.2870483398438,32902.00570011139,2021-03-31 10:45:00,2021-03-31,10:45:00,3,10:45am
8588,2021-03-31 11:00:00,70.56,35.0,2.86,0.01,453.27435976450215,,,,,366.7066650390625,875.3177490234375,,2021-03-31 11:00:00,2021-03-31,11:00:00,3,11:00am
8589,2021-03-31 11:15:00,71.42,35.0,3.07,0.01,466.40002881031,28523.96875,4529.064453125,8.13253402709961,76.3505630493164,367.04876708984375,877.195556640625,34381.760623931885,2021-03-31 11:15:00,2021-03-31,11:15:00,3,11:15am
8590,2021-03-31 11:30:00,71.11,36.0,3.3,0.02,478.3286863283814,28955.267578125,4747.94873046875,9.674813270568848,43.33308029174805,366.9202575683594,874.5703735351562,34997.71483325958,2021-03-31 11:30:00,2021-03-31,11:30:00,3,11:30am
8591,2021-03-31 11:45:00,71.5,36.0,3.49,0.02,486.78636530418,31225.0625,5017.88720703125,8.599074363708496,,364.7132568359375,874.4070434570312,,2021-03-31 11:45:00,2021-03-31,11:45:00,3,11:45am
8592,2021-03-31 12:00:00,71.9,36.0,3.67,0.02,493.107364572326,30547.541015625,5286.6162109375,7.748905181884766,43.07712936401367,365.8015441894531,883.2342529296875,37134.01905822754,2021-03-31 12:00:00,2021-03-31,12:00:00,3,12:00pm
8593,2021-03-31 12:15:00,72.22,37.0,3.92,0.02,496.5271916146192,32388.984375,5464.951171875,6.939972877502441,246.13525390625,365.0605163574219,2788.491943359375,41260.56323337555,2021-03-31 12:15:00,2021-03-31,12:15:00,3,12:15pm
8594,2021-03-31 12:30:00,73.18,38.0,3.94,0.03,498.9769571042501,32641.578125,5564.037109375,8.568371772766113,459.2278442382813,364.3807678222656,2754.973388671875,41792.76560688019,2021-03-31 12:30:00,2021-03-31,12:30:00,3,12:30pm
8595,2021-03-31 12:45:00,73.47,36.0,4.38,0.03,472.54675842135657,38075.26953125,5644.341796875,8.032989501953125,459.9034118652344,3714.54248046875,2739.755615234375,50641.84582519531,2021-03-31 12:45:00,2021-03-31,12:45:00,3,12:45pm
8596,2021-03-31 13:00:00,73.68,35.0,4.52,0.03,470.46010022014286,38638.04296875,5577.46923828125,8.226852416992188,459.4733276367188,,,,2021-03-31 13:00:00,2021-03-31,13:00:00,3,1:00pm
8597,2021-03-31 13:15:00,73.7,35.0,4.62,0.03,467.7706408760217,35968.83203125,5475.86962890625,13.651105880737305,460.6754455566406,3837.731689453125,2702.885986328125,48459.64588737488,2021-03-31 13:15:00,2021-03-31,13:15:00,3,1:15pm
8598,2021-03-31 13:30:00,74.3,33.0,5.06,0.03,465.07336281336165,38400.65234375,5559.73681640625,10.021066665649414,459.9747009277344,3713.038818359375,2701.329345703125,50844.753091812134,2021-03-31 13:30:00,2021-03-31,13:30:00,3,1:30pm
8599,2021-03-31 13:45:00,74.17,34.0,5.06,0.03,462.1953452759132,,,8.314420700073242,458.9005737304688,,,,2021-03-31 13:45:00,2021-03-31,13:45:00,3,1:45pm
8600,2021-03-31 14:00:00,74.0,35.0,5.03,0.03,459.1099916503553,33571.08203125,3278.5595703125,7.165925025939941,460.94189453125,3836.53125,2721.2177734375,43875.49844455719,2021-03-31 14:00:00,2021-03-31,14:00:00,3,2:00pm
8601,2021-03-31 14:15:00,73.85,36.0,4.9,0.03,455.3550471005853,31262.94140625,3273.7568359375,8.32934856414795,460.06494140625,3778.720703125,2709.958251953125,41493.77148723602,2021-03-31 14:15:00,2021-03-31,14:15:00,3,2:15pm
8602,2021-03-31 14:30:00,74.07,35.0,4.66,0.03,451.2270167572708,,,,,3771.0537109375,896.751953125,,2021-03-31 14:30:00,2021-03-31,14:30:00,3,2:30pm
8603,2021-03-31 14:45:00,73.78,36.0,4.55,0.04,446.18846675514425,36420.5859375,5868.7099609375,8.19968318939209,459.7691345214844,3785.489990234375,2773.256103515625,49316.01080989838,2021-03-31 14:45:00,2021-03-31,14:45:00,3,2:45pm
8604,2021-03-31 15:00:00,73.45,37.0,4.43,0.04,438.7493537453004,37533.0,6216.9052734375,7.914148330688477,460.6607360839844,3750.967529296875,2780.490234375,50749.93792152405,2021-03-31 15:00:00,2021-03-31,15:00:00,3,3:00pm
8605,2021-03-31 15:15:00,73.06,38.0,4.26,0.04,429.06333578298666,40501.36328125,5902.2666015625,,,3622.911376953125,2741.347412109375,,2021-03-31 15:15:00,2021-03-31,15:15:00,3,3:15pm
8606,2021-03-31 15:30:00,72.73,37.0,4.1,0.04,419.3991493813079,36944.54296875,5689.466796875,7.808826923370361,461.2859497070313,3757.951171875,2759.353271484375,49620.40898561478,2021-03-31 15:30:00,2021-03-31,15:30:00,3,3:30pm
8607,2021-03-31 15:45:00,72.19,37.0,3.87,0.04,406.1707615453837,36681.79296875,5671.88818359375,11.656587600708008,459.6873168945313,3774.78271484375,2740.1416015625,49339.94937324524,2021-03-31 15:45:00,2021-03-31,15:45:00,3,3:45pm
8608,2021-03-31 16:00:00,71.56,38.0,3.77,0.04,389.9356419955317,42387.37890625,5800.15869140625,3411.6259765625,461.5628356933594,3810.787109375,2734.478515625,58605.99203491211,2021-03-31 16:00:00,2021-03-31,16:00:00,3,4:00pm
8609,2021-03-31 16:15:00,71.2,39.0,3.65,0.04,371.019907028565,41887.66015625,5477.91064453125,8.766857147216797,460.595703125,3757.03662109375,2739.326904296875,54331.29688644409,2021-03-31 16:15:00,2021-03-31,16:15:00,3,4:15pm
8610,2021-03-31 16:30:00,70.51,42.0,3.62,0.03,344.7764092059003,40326.69140625,5678.1083984375,3.896188735961914,42.80649566650391,3779.81982421875,,,2021-03-31 16:30:00,2021-03-31,16:30:00,3,4:30pm
8611,2021-03-31 16:45:00,70.05,43.0,3.49,0.03,320.73919405204475,36471.6796875,5623.69189453125,3.999434947967529,42.42257308959961,3788.15966796875,2732.98681640625,48662.94007444382,2021-03-31 16:45:00,2021-03-31,16:45:00,3,4:45pm
8612,2021-03-31 17:00:00,69.54,44.0,3.39,0.03,294.71232487929075,37931.875,5480.501953125,7.689131259918213,42.435157775878906,3731.543212890625,2718.7783203125,49912.82277536392,2021-03-31 17:00:00,2021-03-31,17:00:00,3,5:00pm
8613,2021-03-31 17:15:00,69.25,45.0,3.25,0.03,266.3992114771638,,,3734.30712890625,460.84326171875,,,,2021-03-31 17:15:00,2021-03-31,17:15:00,3,5:15pm
8614,2021-03-31 17:30:00,68.74,46.0,3.39,0.03,238.0591138644585,40991.51171875,5288.97998046875,4550.6591796875,246.8485565185547,3684.337646484375,2703.98388671875,57466.32096862793,2021-03-31 17:30:00,2021-03-31,17:30:00,3,5:30pm
8615,2021-03-31 17:45:00,67.95,48.0,3.31,0.03,205.2222569593341,41742.72265625,5157.5361328125,4631.685546875,461.06982421875,3644.721923828125,2681.246337890625,58318.982421875,2021-03-31 17:45:00,2021-03-31,17:45:00,3,5:45pm
8616,2021-03-31 18:00:00,67.02,49.0,3.05,0.03,171.48295439567363,,,,,,,,2021-03-31 18:00:00,2021-03-31,18:00:00,3,6:00pm
8617,2021-03-31 18:15:00,65.94,50.0,2.87,0.03,136.57761484169322,42711.97265625,4903.3212890625,4375.61962890625,246.0009765625,3648.69140625,2686.96337890625,58572.5693359375,2021-03-31 18:15:00,2021-03-31,18:15:00,3,6:15pm
8618,2021-03-31 18:30:00,64.8,51.0,2.75,0.03,102.2850022282276,45510.88671875,4845.3330078125,4484.134765625,247.52828979492188,3622.947021484375,2671.564453125,61382.3942565918,2021-03-31 18:30:00,2021-03-31,18:30:00,3,6:30pm
8619,2021-03-31 18:45:00,63.76,47.0,2.78,0.03,70.9750020014294,31892.056640625,,,,3598.522705078125,2667.684326171875,,2021-03-31 18:45:00,2021-03-31,18:45:00,3,6:45pm
8620,2021-03-31 19:00:00,62.8,47.0,2.83,0.03,35.50001697285022,37560.0625,4715.76611328125,4454.8994140625,43.10860061645508,3450.50439453125,2648.017822265625,52872.35884475708,2021-03-31 19:00:00,2021-03-31,19:00:00,3,7:00pm
8621,2021-03-31 19:15:00,61.8,46.0,2.9,0.03,0.0,34713.11328125,4510.33984375,4333.10205078125,246.74154663085935,3376.11669921875,899.0319213867188,48078.44534301758,2021-03-31 19:15:00,2021-03-31,19:15:00,3,7:15pm
8622,2021-03-31 19:30:00,60.69,46.0,3.06,0.03,0.0,34314.92578125,4315.47314453125,14.750740051269531,,3243.95751953125,914.3930053710938,,2021-03-31 19:30:00,2021-03-31,19:30:00,3,7:30pm
8623,2021-03-31 19:45:00,59.93,46.0,3.13,0.03,0.0,34316.5859375,4097.298828125,13.54162883758545,42.840065002441406,3183.472412109375,908.3812255859376,42562.12009716034,2021-03-31 19:45:00,2021-03-31,19:45:00,3,7:45pm
8624,2021-03-31 20:00:00,59.37,46.0,3.19,0.04,0.0,35453.49609375,3272.4052734375,4311.85546875,42.67852020263672,372.108642578125,922.2872924804688,44374.83129119873,2021-03-31 20:00:00,2021-03-31,20:00:00,3,8:00pm
8625,2021-03-31 20:15:00,59.3,44.0,3.34,0.04,0.0,30306.740234375,3257.42333984375,14.104209899902344,253.6060333251953,370.8280944824219,919.5993041992188,35122.30121612549,2021-03-31 20:15:00,2021-03-31,20:15:00,3,8:15pm
8626,2021-03-31 20:30:00,58.86,44.0,3.24,0.04,0.0,30080.34765625,3716.93896484375,7.011753559112549,43.36664581298828,368.1160888671875,924.018310546875,35139.79941987991,2021-03-31 20:30:00,2021-03-31,20:30:00,3,8:30pm
8627,2021-03-31 20:45:00,58.65,43.0,3.52,0.04,0.0,,4167.1513671875,10.063796043395996,42.932373046875,,,,2021-03-31 20:45:00,2021-03-31,20:45:00,3,8:45pm
8628,2021-03-31 21:00:00,58.82,39.0,3.56,0.04,0.0,34277.53125,3984.978271484375,7.5043745040893555,43.31000518798828,2959.97509765625,906.3236694335938,42179.6226682663,2021-03-31 21:00:00,2021-03-31,21:00:00,3,9:00pm
8629,2021-03-31 21:15:00,58.41,39.0,3.77,0.04,0.0,33929.28125,3861.17578125,13.779346466064451,253.57876586914065,372.33203125,920.0127563476562,39350.15993118286,2021-03-31 21:15:00,2021-03-31,21:15:00,3,9:15pm
8630,2021-03-31 21:30:00,57.89,40.0,3.87,0.05,0.0,,,,,,,,2021-03-31 21:30:00,2021-03-31,21:30:00,3,9:30pm
8631,2021-03-31 21:45:00,57.98,41.0,4.09,0.05,0.0,31566.787109375,3756.56396484375,13.490598678588867,253.8766632080078,369.1139831542969,901.0856323242188,36860.91795158386,2021-03-31 21:45:00,2021-03-31,21:45:00,3,9:45pm
8632,2021-03-31 22:00:00,57.83,41.0,4.16,0.04,0.0,32617.416015625,3878.29345703125,14.22840690612793,254.6675720214844,367.992919921875,904.5180053710938,38037.11637687683,2021-03-31 22:00:00,2021-03-31,22:00:00,3,10:00pm
8633,2021-03-31 22:15:00,57.67,40.0,4.18,0.03,0.0,34231.51953125,,,,369.29583740234375,900.5499267578125,,2021-03-31 22:15:00,2021-03-31,22:15:00,3,10:15pm
8634,2021-03-31 22:30:00,56.61,42.0,4.04,0.02,0.0,33017.2734375,3746.86083984375,6.4230055809021,116.7612075805664,368.4329223632813,904.2952270507812,38160.04663991928,2021-03-31 22:30:00,2021-03-31,22:30:00,3,10:30pm
8635,2021-03-31 22:45:00,56.44,42.0,4.04,0.01,0.0,29047.4296875,3692.595703125,10.632058143615724,43.41909408569336,368.9486389160156,897.7954711914062,34060.82065296173,2021-03-31 22:45:00,2021-03-31,22:45:00,3,10:45pm
8636,2021-03-31 23:00:00,56.14,46.0,3.92,0.01,0.0,32791.26953125,3663.52685546875,10.935124397277832,,369.3255920410156,901.0204467773438,,2021-03-31 23:00:00,2021-03-31,23:00:00,3,11:00pm
8637,2021-03-31 23:15:00,55.98,45.0,4.07,0.01,0.0,31173.544921875,3651.8857421875,10.808005332946776,254.4913787841797,369.2312622070313,921.9901733398438,36381.9514837265,2021-03-31 23:15:00,2021-03-31,23:15:00,3,11:15pm
8638,2021-03-31 23:30:00,56.28,44.0,4.2,0.01,0.0,35952.921875,3650.79638671875,14.57076644897461,458.4495239257813,369.7906188964844,901.680908203125,41348.210079193115,2021-03-31 23:30:00,2021-03-31,23:30:00,3,11:30pm
8639,2021-03-31 23:45:00,56.08,44.0,4.31,0.01,0.0,36350.5234375,3633.738525390625,14.103442192077637,458.91314697265625,369.29986572265625,898.3425903320312,41724.92100811005,2021-03-31 23:45:00,2021-03-31,23:45:00,3,11:45pm
8640,2021-04-01 00:00:00,55.9,43.0,4.4,0.01,0.0,32926.8046875,3625.126953125,11.461416244506836,457.4907836914063,368.974853515625,895.5741577148438,38285.43285179138,2021-04-01 00:00:00,2021-04-01,00:00:00,4,12:00am
